inv_Temp,MCI,Avg Molar, omega,V/cP
0.0034030968181044748,0.570900072,191.58,8.0651,0.582
0.0033938571186153065,0.537856459,191.58,8.0651,0.549
0.0033846674564224064,0.507269517,191.58,8.0651,0.521
0.0033755274261603376,0.478919793,191.58,8.0651,0.493
0.0033664366268305,0.452610531,191.58,8.0651,0.466
0.0033573946617424877,0.428165021,191.58,8.0651,0.44
0.0033495226930162453,0.408178689,191.58,8.0651,0.419
0.003340571237681643,0.386811636,191.58,8.0651,0.399
0.003331667499583542,0.366892279,191.58,8.0651,0.382
0.003322811098189068,0.34830228,191.58,8.0651,0.363
0.003315100281783524,0.333042067,191.58,8.0651,0.345
0.003306331625061994,0.316663838,191.58,8.0651,0.329
0.0032976092333058533,0.301333219,191.58,8.0651,0.314
0.003290014805066623,0.288714395,191.58,8.0651,0.301
0.003281378178835111,0.275135339,191.58,8.0651,0.287
0.003272786777941417,0.262389945,191.58,8.0651,0.275
0.0032653061224489797,0.251872695,191.58,8.0651,0.264
0.0032567985670086306,0.240527487,191.58,8.0651,0.253
0.0032483352281955495,0.229851697,191.58,8.0651,0.243
0.0032399157621901833,0.219797375,191.58,8.0651,0.233
0.003232584451268789,0.211475004,191.58,8.0651,0.224
0.003224246332419797,0.202470347,191.58,8.0651,0.215
0.0032159511175430134,0.193970318,191.58,8.0651,0.207
0.0032087277394513077,0.186919625,191.58,8.0651,0.199
0.0032005120819331096,0.179275184,191.58,8.0651,0.192
0.0031923383878691143,0.172043628,191.58,8.0651,0.185
0.0031852205765249245,0.166033292,191.58,8.0651,0.178
0.003177124702144559,0.159504282,191.58,8.0651,0.172
0.0031690698779908094,0.153315504,191.58,8.0651,0.166
0.0031620553359683794,0.148162362,191.58,8.0651,0.16
0.0031540766440624505,0.142554445,191.58,8.0651,0.155
0.0031461381154632684,0.137228763,191.58,8.0651,0.149
0.0031382394476698575,0.132167944,191.58,8.0651,0.144
0.003131360576170346,0.1279443,191.58,8.0651,0.14
0.003123535842573794,0.123337564,191.58,8.0651,0.135
0.0031157501168406296,0.118952378,191.58,8.0651,0.131
0.00310896937665164,0.115286793,191.58,8.0651,0.126
0.0031012560086835167,0.111282529,191.58,8.0651,0.122
0.0030935808197989174,0.10746465,191.58,8.0651,0.119
0.003412386964681795,0.519161975,183.3,9.2857,0.521
0.0034030968181044748,0.48921268,183.3,9.2857,0.5
0.0033938571186153065,0.461483633,183.3,9.2857,0.47
0.0033846674564224064,0.435777023,183.3,9.2857,0.447
0.0033755274261603376,0.411915447,183.3,9.2857,0.424
0.0033664366268305,0.389739532,183.3,9.2857,0.403
0.0033573946617424877,0.369105862,183.3,9.2857,0.383
0.0033495226930162453,0.352214587,183.3,9.2857,0.364
0.003340571237681643,0.334134134,183.3,9.2857,0.346
0.003331667499583542,0.31725708,183.3,9.2857,0.33
0.003322811098189068,0.301486705,183.3,9.2857,0.314
0.003315100281783524,0.288526312,183.3,9.2857,0.3
0.003306331625061994,0.274600986,183.3,9.2857,0.287
0.0032976092333058533,0.261551339,183.3,9.2857,0.274
0.003290014805066623,0.250798673,183.3,9.2857,0.264
0.003281378178835111,0.239215903,183.3,9.2857,0.251
0.003272786777941417,0.228332605,183.3,9.2857,0.241
0.0032653061224489797,0.219343121,183.3,9.2857,0.231
0.0032567985670086306,0.209636699,183.3,9.2857,0.221
0.0032483352281955495,0.200493911,183.3,9.2857,0.213
0.0032399157621901833,0.191874993,183.3,9.2857,0.204
0.003232584451268789,0.184734413,183.3,9.2857,0.197
0.003224246332419797,0.177001728,183.3,9.2857,0.189
0.0032159511175430134,0.169695777,183.3,9.2857,0.181
0.0032087277394513077,0.163630522,183.3,9.2857,0.174
0.0032005120819331096,0.15704917,183.3,9.2857,0.168
0.0031923383878691143,0.150818009,183.3,9.2857,0.162
0.0031852205765249245,0.145635097,183.3,9.2857,0.157
0.003177124702144559,0.140000638,183.3,9.2857,0.151
0.0031690698779908094,0.134655553,183.3,9.2857,0.145
0.0031620553359683794,0.130201672,183.3,9.2857,0.14
0.0031540766440624505,0.125351269,183.3,9.2857,0.136
0.0031461381154632684,0.12074154,183.3,9.2857,0.131
0.0031382394476698575,0.116357869,183.3,9.2857,0.127
0.003131360576170346,0.112696899,183.3,9.2857,0.123
0.003123535842573794,0.10870125,183.3,9.2857,0.119
0.0031157501168406296,0.104895146,183.3,9.2857,0.115
0.00310896937665164,0.101711604,183.3,9.2857,0.112
0.0031012560086835167,0.098231766,183.3,9.2857,0.108
0.0030935808197989174,0.094911751,183.3,9.2857,0.105
0.003411222923418046,0.173394896,147.97,3.1245,0.1724
0.0034030968181044748,0.166076214,147.97,3.1245,0.1658
0.0033938571186153065,0.158205412,147.97,3.1245,0.1593
0.0033846674564224064,0.150822462,147.97,3.1245,0.1527
0.0033755274261603376,0.143890693,147.97,3.1245,0.1471
0.0033664366268305,0.137376646,147.97,3.1245,0.1405
0.0033573946617424877,0.131249756,147.97,3.1245,0.1349
0.0033495226930162453,0.126184277,147.97,3.1245,0.1302
0.003340571237681643,0.120709803,147.97,3.1245,0.1255
0.003331667499583542,0.115548274,147.97,3.1245,0.1208
0.003322811098189068,0.110677915,147.97,3.1245,0.1152
0.003315100281783524,0.106639433,147.97,3.1245,0.1115
0.003306331625061994,0.10226236,147.97,3.1245,0.1077
0.0032976092333058533,0.098123152,147.97,3.1245,0.103
0.003290014805066623,0.09468404,147.97,3.1245,0.0993
0.003281378178835111,0.090949284,147.97,3.1245,0.0955
0.003272786777941417,0.087410261,147.97,3.1245,0.0918
0.0032653061224489797,0.084464299,147.97,3.1245,0.089
0.0032567985670086306,0.081259224,147.97,3.1245,0.0862
0.0032483352281955495,0.078216308,147.97,3.1245,0.0824
0.0032399157621901833,0.075325506,147.97,3.1245,0.0796
0.003232584451268789,0.072913497,147.97,3.1245,0.0768
0.003224246332419797,0.070283331,147.97,3.1245,0.074
0.0032159511175430134,0.06778026,147.97,3.1245,0.0712
0.0032087277394513077,0.065688392,147.97,3.1245,0.0693
0.0032005120819331096,0.063403725,147.97,3.1245,0.0665
0.0031923383878691143,0.061225869,147.97,3.1245,0.0646
0.0031852205765249245,0.059403029,147.97,3.1245,0.0618
0.003177124702144559,0.05740923,147.97,3.1245,0.0599
0.0031690698779908094,0.055505691,147.97,3.1245,0.058
0.0031620553359683794,0.053910172,147.97,3.1245,0.0562
0.0031540766440624505,0.052162574,147.97,3.1245,0.0543
0.0031461381154632684,0.050491644,147.97,3.1245,0.0524
0.0031382394476698575,0.048893237,147.97,3.1245,0.0506
0.003131360576170346,0.047551064,147.97,3.1245,0.0487
0.003123535842573794,0.046078367,147.97,3.1245,0.0468
0.0031157501168406296,0.044667675,147.97,3.1245,0.0459
0.00310896937665164,0.043481646,147.97,3.1245,0.044
0.0031012560086835167,0.042178681,147.97,3.1245,0.0431
0.0030935808197989174,0.040928974,147.97,3.1245,0.0412
0.003412386964681795,0.139895486,127.15,3.526,0.1386
0.0034030968181044748,0.133293126,127.15,3.526,0.133
0.0033938571186153065,0.127098542,127.15,3.526,0.1274
0.0033846674564224064,0.121281183,127.15,3.526,0.1227
0.0033755274261603376,0.115813166,127.15,3.526,0.1171
0.0033664366268305,0.110669009,127.15,3.526,0.1124
0.0033585222502099076,0.106415161,127.15,3.526,0.1086
0.0033495226930162453,0.101816948,127.15,3.526,0.1049
0.003340571237681643,0.0974807,127.15,3.526,0.1002
0.003331667499583542,0.093388243,127.15,3.526,0.0965
0.003323915572544457,0.089994168,127.15,3.526,0.0927
0.003315100281783524,0.086314866,127.15,3.526,0.0899
0.003306331625061994,0.082834852,127.15,3.526,0.0862
0.0032976092333058533,0.079540952,127.15,3.526,0.0824
0.003290014805066623,0.076801882,127.15,3.526,0.0796
0.003281378178835111,0.073824915,127.15,3.526,0.0768
0.003272786777941417,0.071001556,127.15,3.526,0.074
0.0032653061224489797,0.068649483,127.15,3.526,0.0712
0.0032567985670086306,0.06608857,127.15,3.526,0.0684
0.0032483352281955495,0.063655275,127.15,3.526,0.0665
0.0032399157621901833,0.061341804,127.15,3.526,0.0637
0.003232584451268789,0.059410111,127.15,3.526,0.0618
0.003224246332419797,0.057302217,127.15,3.526,0.059
0.0032159511175430134,0.055294698,127.15,3.526,0.0571
0.0032087277394513077,0.053615832,127.15,3.526,0.0552
0.0032005120819331096,0.051781013,127.15,3.526,0.0534
0.0031923383878691143,0.050030755,127.15,3.526,0.0515
0.0031852205765249245,0.048564869,127.15,3.526,0.0496
0.003177124702144559,0.046960496,127.15,3.526,0.0477
0.0031690698779908094,0.045427745,127.15,3.526,0.0459
0.0031620553359683794,0.044142237,127.15,3.526,0.0449
0.0031540766440624505,0.042733362,127.15,3.526,0.0431
0.0031461381154632684,0.041385458,127.15,3.526,0.0421
0.003139224611520954,0.040253492,127.15,3.526,0.0402
0.003131360576170346,0.039011295,127.15,3.526,0.0393
0.003123535842573794,0.037821249,127.15,3.526,0.0374
0.0031157501168406296,0.036680649,127.15,3.526,0.0365
0.00310896937665164,0.035721184,127.15,3.526,0.0356
0.0031012560086835167,0.034666571,127.15,3.526,0.0346
0.0030935808197989174,0.033654508,127.15,3.526,0.0327
0.003412386964681795,0.121578336,114.13,3.9275,0.1208
0.0034030968181044748,0.115915743,114.13,3.9275,0.1161
0.0033938571186153065,0.110598741,114.13,3.9275,0.1115
0.0033846674564224064,0.105601727,114.13,3.9275,0.1068
0.0033755274261603376,0.100901311,114.13,3.9275,0.1021
0.0033664366268305,0.096476096,114.13,3.9275,0.0983
0.0033573946617424877,0.092306487,114.13,3.9275,0.0946
0.0033495226930162453,0.088853594,114.13,3.9275,0.0908
0.003340571237681643,0.085115981,114.13,3.9275,0.0871
0.003331667499583542,0.081586186,114.13,3.9275,0.0843
0.003322811098189068,0.078250121,114.13,3.9275,0.0805
0.003315100281783524,0.075479761,114.13,3.9275,0.0777
0.003306331625061994,0.072472782,114.13,3.9275,0.0749
0.0032976092333058533,0.069624909,114.13,3.9275,0.0721
0.003290014805066623,0.067255431,114.13,3.9275,0.0693
0.003281378178835111,0.064678769,114.13,3.9275,0.0665
0.003272786777941417,0.062233684,114.13,3.9275,0.0646
0.0032653061224489797,0.060195688,114.13,3.9275,0.0618
0.0032567985670086306,0.057975617,114.13,3.9275,0.0599
0.0032483352281955495,0.055865064,114.13,3.9275,0.058
0.0032399157621901833,0.053857403,114.13,3.9275,0.0552
0.003232584451268789,0.052180255,114.13,3.9275,0.0534
0.003224246332419797,0.050349273,114.13,3.9275,0.0515
0.0032159511175430134,0.048604629,114.13,3.9275,0.0496
0.0032087277394513077,0.047144948,114.13,3.9275,0.0487
0.0032005120819331096,0.045548974,114.13,3.9275,0.0468
0.0031923383878691143,0.044025853,114.13,3.9275,0.0449
0.0031852205765249245,0.04274966,114.13,3.9275,0.0431
0.003177124702144559,0.041352321,114.13,3.9275,0.0421
0.0031690698779908094,0.040016782,114.13,3.9275,0.0402
0.0031620553359683794,0.038896226,114.13,3.9275,0.0393
0.0031540766440624505,0.037667651,114.13,3.9275,0.0374
0.0031461381154632684,0.03649176,114.13,3.9275,0.0365
0.0031382394476698575,0.035365764,114.13,3.9275,0.0356
0.003131360576170346,0.034419388,114.13,3.9275,0.0337
0.003123535842573794,0.033380026,114.13,3.9275,0.0327
0.0031157501168406296,0.032383467,114.13,3.9275,0.0318
0.00310896937665164,0.031544873,114.13,3.9275,0.0309
0.0031012560086835167,0.030622797,114.13,3.9275,0.0299
0.0030935808197989174,0.029737603,114.13,3.9275,0.029
0.003412386964681795,0.108103719,103.72,4.329,0.1077
0.0034030968181044748,0.103128029,103.72,4.329,0.104
0.0033938571186153065,0.098452781,103.72,4.329,0.0993
0.0033846674564224064,0.09405594,103.72,4.329,0.0955
0.0033755274261603376,0.089917359,103.72,4.329,0.0918
0.0033664366268305,0.08601859,103.72,4.329,0.088
0.0033573946617424877,0.082342723,103.72,4.329,0.0843
0.0033495226930162453,0.079296958,103.72,4.329,0.0815
0.003340571237681643,0.075998204,103.72,4.329,0.0787
0.003331667499583542,0.07288105,103.72,4.329,0.0749
0.003322811098189068,0.0699333,103.72,4.329,0.0721
0.003315100281783524,0.067484129,103.72,4.329,0.0693
0.003306331625061994,0.064824415,103.72,4.329,0.0674
0.0032976092333058533,0.06230409,103.72,4.329,0.0646
0.003290014805066623,0.06020611,103.72,4.329,0.0618
0.003281378178835111,0.057923596,103.72,4.329,0.0599
0.003272786777941417,0.055756554,103.72,4.329,0.058
0.0032653061224489797,0.053949479,103.72,4.329,0.0552
0.0032567985670086306,0.051980076,103.72,4.329,0.0534
0.0032483352281955495,0.050106944,103.72,4.329,0.0515
0.0032399157621901833,0.04832431,103.72,4.329,0.0496
0.003232584451268789,0.046834514,103.72,4.329,0.0477
0.003224246332419797,0.045207394,103.72,4.329,0.0459
0.0032159511175430134,0.043656327,103.72,4.329,0.0449
0.0032087277394513077,0.042358088,103.72,4.329,0.0431
0.0032005120819331096,0.040938075,103.72,4.329,0.0412
0.0031923383878691143,0.039582328,103.72,4.329,0.0402
0.0031852205765249245,0.038445946,103.72,4.329,0.0393
0.003177124702144559,0.037201231,103.72,4.329,0.0374
0.0031690698779908094,0.036011106,103.72,4.329,0.0365
0.0031620553359683794,0.0350122,103.72,4.329,0.0346
0.0031540766440624505,0.033916619,103.72,4.329,0.0337
0.0031461381154632684,0.032867636,103.72,4.329,0.0327
0.0031382394476698575,0.031862801,103.72,4.329,0.0318
0.003131360576170346,0.031017978,103.72,4.329,0.0309
0.003123535842573794,0.030089846,103.72,4.329,0.0299
0.0031157501168406296,0.029199632,103.72,4.329,0.0281
0.00310896937665164,0.028450292,103.72,4.329,0.0281
0.0031012560086835167,0.0276261,103.72,4.329,0.0271
0.0030935808197989174,0.026834618,103.72,4.329,0.0262
0.003412386964681795,1.505338729,128.94,3.0108,1.51
0.0034030968181044748,1.400546449,128.94,3.0108,1.45
0.0033938571186153065,1.304989278,128.94,3.0108,1.382
0.0033846674564224064,1.21769713,128.94,3.0108,1.302
0.0033755274261603376,1.137817245,128.94,3.0108,1.217
0.0033664366268305,1.064598226,128.94,3.0108,1.15
0.0033585222502099076,1.005471973,128.94,3.0108,1.077
0.0033495226930162453,0.943013675,128.94,3.0108,1.015
0.003340571237681643,0.885506128,128.94,3.0108,0.96
0.003331667499583542,0.832479465,128.94,3.0108,0.909
0.003323915572544457,0.789426839,128.94,3.0108,0.843
0.003315100281783524,0.743709869,128.94,3.0108,0.797
0.003306331625061994,0.70138835,128.94,3.0108,0.745
0.0032976092333058533,0.662159482,128.94,3.0108,0.706
0.003290014805066623,0.630156994,128.94,3.0108,0.664
0.003281378178835111,0.59601673,128.94,3.0108,0.623
0.003272786777941417,0.564260334,128.94,3.0108,0.587
0.0032653061224489797,0.53827097,128.94,3.0108,0.554
0.0032567985670086306,0.510459596,128.94,3.0108,0.528
0.0032483352281955495,0.484506892,128.94,3.0108,0.499
0.0032399157621901833,0.46026302,128.94,3.0108,0.478
0.003232584451268789,0.440344329,128.94,3.0108,0.453
0.003224246332419797,0.418948358,128.94,3.0108,0.425
0.0032159511175430134,0.398903523,128.94,3.0108,0.405
0.0032087277394513077,0.382391305,128.94,3.0108,0.384
0.0032005120819331096,0.364608983,128.94,3.0108,0.361
0.0031923383878691143,0.347905133,128.94,3.0108,0.338
0.0031852205765249245,0.334111487,128.94,3.0108,0.319
0.003177124702144559,0.319221551,128.94,3.0108,0.309
0.0031690698779908094,0.305200032,128.94,3.0108,0.297
0.0031620553359683794,0.293595131,128.94,3.0108,0.285
0.0031540766440624505,0.28104023,128.94,3.0108,0.268
0.0031461381154632684,0.269190331,128.94,3.0108,0.257
0.0031382394476698575,0.25799731,128.94,3.0108,0.246
0.003131360576170346,0.248707356,128.94,3.0108,0.237
0.003123535842573794,0.238629352,128.94,3.0108,0.223
0.0031157501168406296,0.229090042,128.94,3.0108,0.213
0.00310896937665164,0.221157396,128.94,3.0108,0.204
0.0031012560086835167,0.212535685,128.94,3.0108,0.197
0.0030935808197989174,0.204358821,128.94,3.0108,0.192
0.003412386964681795,1.297661907,138.15,3.7,1.299
0.0034030968181044748,1.205337743,138.15,3.7,1.246
0.0033938571186153065,1.121315481,138.15,3.7,1.185
0.0033846674564224064,1.044706145,138.15,3.7,1.117
0.0033755274261603376,0.974730286,138.15,3.7,1.045
0.0033664366268305,0.910702813,138.15,3.7,0.986
0.0033585222502099076,0.859082023,138.15,3.7,0.923
0.0033495226930162453,0.804636655,138.15,3.7,0.869
0.003340571237681643,0.754587294,138.15,3.7,0.822
0.003331667499583542,0.70850932,138.15,3.7,0.777
0.003323915572544457,0.671151243,138.15,3.7,0.719
0.003315100281783524,0.631535438,138.15,3.7,0.683
0.003306331625061994,0.594913901,138.15,3.7,0.639
0.0032976092333058533,0.561015124,138.15,3.7,0.605
0.003290014805066623,0.533395519,138.15,3.7,0.569
0.003281378178835111,0.503966681,138.15,3.7,0.535
0.003272786777941417,0.476627241,138.15,3.7,0.504
0.0032653061224489797,0.454278461,138.15,3.7,0.476
0.0032567985670086306,0.4303896,138.15,3.7,0.454
0.0032483352281955495,0.408123142,138.15,3.7,0.429
0.0032399157621901833,0.387346283,138.15,3.7,0.409
0.003232584451268789,0.370293701,138.15,3.7,0.388
0.003224246332419797,0.351994777,138.15,3.7,0.365
0.0032159511175430134,0.334869314,138.15,3.7,0.348
0.0032087277394513077,0.320775452,138.15,3.7,0.33
0.0032005120819331096,0.305611612,138.15,3.7,0.311
0.0031923383878691143,0.291381235,138.15,3.7,0.292
0.0031852205765249245,0.27964055,138.15,3.7,0.276
0.003177124702144559,0.266977688,138.15,3.7,0.267
0.0031690698779908094,0.255064099,138.15,3.7,0.256
0.0031620553359683794,0.245211968,138.15,3.7,0.245
0.0031540766440624505,0.234561901,138.15,3.7,0.231
0.0031461381154632684,0.224518318,138.15,3.7,0.222
0.0031382394476698575,0.215039266,138.15,3.7,0.212
0.003131360576170346,0.20717779,138.15,3.7,0.204
0.003123535842573794,0.198655703,138.15,3.7,0.193
0.0031157501168406296,0.190595334,138.15,3.7,0.184
0.00310896937665164,0.183897261,138.15,3.7,0.176
0.0031012560086835167,0.176622372,138.15,3.7,0.171
0.0030935808197989174,0.169727804,138.15,3.7,0.165
0.003412386964681795,1.100841504,149.67,4.3893,1.101
0.0034030968181044748,1.023316169,149.67,4.3893,1.061
0.0033938571186153065,0.952696449,149.67,4.3893,1.0
0.0033846674564224064,0.888249518,149.67,4.3893,0.938
0.0033755274261603376,0.829332057,149.67,4.3893,0.877
0.0033664366268305,0.775377961,149.67,4.3893,0.822
0.0033585222502099076,0.731845637,149.67,4.3893,0.77
0.0033495226930162453,0.685897745,149.67,4.3893,0.723
0.003340571237681643,0.643627795,149.67,4.3893,0.683
0.003331667499583542,0.604683446,149.67,4.3893,0.646
0.003323915572544457,0.573087964,149.67,4.3893,0.6
0.003315100281783524,0.539561427,149.67,4.3893,0.569
0.003306331625061994,0.508548211,149.67,4.3893,0.533
0.0032976092333058533,0.47982219,149.67,4.3893,0.503
0.003290014805066623,0.456403353,149.67,4.3893,0.475
0.003281378178835111,0.431436181,149.67,4.3893,0.447
0.003272786777941417,0.408227858,149.67,4.3893,0.422
0.0032653061224489797,0.389245793,149.67,4.3893,0.398
0.0032567985670086306,0.368944979,149.67,4.3893,0.378
0.0032483352281955495,0.35001254,149.67,4.3893,0.359
0.0032399157621901833,0.332337264,149.67,4.3893,0.342
0.003232584451268789,0.31782325,149.67,4.3893,0.324
0.003224246332419797,0.302241078,149.67,4.3893,0.306
0.0032159511175430134,0.28765098,149.67,4.3893,0.291
0.0032087277394513077,0.275638264,149.67,4.3893,0.277
0.0032005120819331096,0.262707911,149.67,4.3893,0.261
0.0031923383878691143,0.250567998,149.67,4.3893,0.246
0.0031852205765249245,0.240547857,149.67,4.3893,0.233
0.003177124702144559,0.229736286,149.67,4.3893,0.224
0.0031690698779908094,0.219560133,149.67,4.3893,0.215
0.0031620553359683794,0.211141533,149.67,4.3893,0.206
0.0031540766440624505,0.202037654,149.67,4.3893,0.195
0.0031461381154632684,0.193448817,149.67,4.3893,0.187
0.0031382394476698575,0.185339614,149.67,4.3893,0.178
0.003131360576170346,0.178611845,149.67,4.3893,0.172
0.003123535842573794,0.171316213,149.67,4.3893,0.163
0.0031157501168406296,0.16441336,149.67,4.3893,0.155
0.00310896937665164,0.15867527,149.67,4.3893,0.149
0.0031012560086835167,0.152441017,149.67,4.3893,0.144
0.0030935808197989174,0.146530684,149.67,4.3893,0.14
0.003412386964681795,0.871966079,168.09,5.0786,0.872
0.0034030968181044748,0.812585271,168.09,5.0786,0.847
0.0033938571186153065,0.758332312,168.09,5.0786,0.796
0.0033846674564224064,0.708678889,168.09,5.0786,0.749
0.0033755274261603376,0.663159404,168.09,5.0786,0.707
0.0033664366268305,0.62136259,168.09,5.0786,0.659
0.0033585222502099076,0.587556883,168.09,5.0786,0.616
0.0033495226930162453,0.551791225,168.09,5.0786,0.579
0.003340571237681643,0.518808158,168.09,5.0786,0.544
0.003331667499583542,0.48834824,168.09,5.0786,0.514
0.003323915572544457,0.463582987,168.09,5.0786,0.48
0.003315100281783524,0.437249438,168.09,5.0786,0.454
0.003306331625061994,0.4128374,168.09,5.0786,0.426
0.0032976092333058533,0.390178378,168.09,5.0786,0.403
0.003290014805066623,0.371670364,168.09,5.0786,0.381
0.003281378178835111,0.351902171,168.09,5.0786,0.359
0.003272786777941417,0.333491238,168.09,5.0786,0.339
0.0032653061224489797,0.318406507,168.09,5.0786,0.32
0.0032567985670086306,0.302246296,168.09,5.0786,0.303
0.0032483352281955495,0.287148652,168.09,5.0786,0.288
0.0032399157621901833,0.273029231,168.09,5.0786,0.273
0.003232584451268789,0.261416819,168.09,5.0786,0.259
0.003224246332419797,0.24893069,168.09,5.0786,0.246
0.0032159511175430134,0.237220864,168.09,5.0786,0.234
0.0032087277394513077,0.227565528,168.09,5.0786,0.223
0.0032005120819331096,0.217157866,168.09,5.0786,0.212
0.0031923383878691143,0.207371957,168.09,5.0786,0.199
0.0031852205765249245,0.199283823,168.09,5.0786,0.188
0.003177124702144559,0.190545325,168.09,5.0786,0.182
0.0031690698779908094,0.182309068,168.09,5.0786,0.175
0.0031620553359683794,0.175486707,168.09,5.0786,0.167
0.0031540766440624505,0.168099913,168.09,5.0786,0.16
0.0031461381154632684,0.161122055,168.09,5.0786,0.152
0.0031382394476698575,0.154525592,168.09,5.0786,0.145
0.003131360576170346,0.149046552,168.09,5.0786,0.14
0.003123535842573794,0.143098364,168.09,5.0786,0.133
0.0031157501168406296,0.137463795,168.09,5.0786,0.128
0.00310896937665164,0.132774926,168.09,5.0786,0.122
0.0031012560086835167,0.127675246,168.09,5.0786,0.118
0.0030935808197989174,0.122835204,168.09,5.0786,0.112
0.003412386964681795,0.663554578,207.24,5.7679,0.664
0.0034030968181044748,0.620353136,207.24,5.7679,0.634
0.0033938571186153065,0.580730792,207.24,5.7679,0.595
0.0033846674564224064,0.544333091,207.24,5.7679,0.561
0.0033755274261603376,0.510846078,207.24,5.7679,0.527
0.0033664366268305,0.479991085,207.24,5.7679,0.492
0.0033585222502099076,0.454956517,207.24,5.7679,0.462
0.0033495226930162453,0.428389803,207.24,5.7679,0.433
0.003340571237681643,0.40381261,207.24,5.7679,0.406
0.003331667499583542,0.381046057,207.24,5.7679,0.382
0.003323915572544457,0.362484209,207.24,5.7679,0.361
0.003315100281783524,0.342693597,207.24,5.7679,0.34
0.003306331625061994,0.324295629,207.24,5.7679,0.32
0.0032976092333058533,0.307172325,207.24,5.7679,0.302
0.003290014805066623,0.293151162,207.24,5.7679,0.286
0.003281378178835111,0.278139227,207.24,5.7679,0.271
0.003272786777941417,0.264122961,207.24,5.7679,0.256
0.0032653061224489797,0.252612639,207.24,5.7679,0.243
0.0032567985670086306,0.240254259,207.24,5.7679,0.229
0.0032483352281955495,0.228681747,207.24,5.7679,0.218
0.0032399157621901833,0.217834672,207.24,5.7679,0.206
0.003232584451268789,0.208895188,207.24,5.7679,0.195
0.003224246332419797,0.199263826,207.24,5.7679,0.186
0.0032159511175430134,0.190212407,207.24,5.7679,0.177
0.0032087277394513077,0.182734782,207.24,5.7679,0.17
0.0032005120819331096,0.174659499,207.24,5.7679,0.162
0.0031923383878691143,0.167051883,207.24,5.7679,0.154
0.0031852205765249245,0.160752931,207.24,5.7679,0.146
0.003177124702144559,0.153935673,207.24,5.7679,0.14
0.0031690698779908094,0.147498597,207.24,5.7679,0.134
0.0031620553359683794,0.142157699,207.24,5.7679,0.128
0.0031540766440624505,0.136365564,207.24,5.7679,0.123
0.0031461381154632684,0.130884824,207.24,5.7679,0.118
0.0031382394476698575,0.125695082,207.24,5.7679,0.112
0.003131360576170346,0.121377922,207.24,5.7679,0.108
0.003123535842573794,0.116684153,207.24,5.7679,0.103
0.0031157501168406296,0.112230971,207.24,5.7679,0.099
0.00310896937665164,0.108519929,207.24,5.7679,0.094
0.0031012560086835167,0.10447813,207.24,5.7679,0.091
0.0030935808197989174,0.100636527,207.24,5.7679,0.088
0.003412386964681795,0.342704318,236.27,3.542,0.341
0.0034030968181044748,0.32586683,236.27,3.542,0.326
0.0033938571186153065,0.310107772,236.27,3.542,0.312
0.0033846674564224064,0.295343516,236.27,3.542,0.299
0.0033755274261603376,0.281497978,236.27,3.542,0.285
0.0033664366268305,0.268501853,236.27,3.542,0.272
0.0033573946617424877,0.256291923,236.27,3.542,0.259
0.0033495226930162453,0.24620765,236.27,3.542,0.249
0.003340571237681643,0.235320124,236.27,3.542,0.239
0.003331667499583542,0.225065751,236.27,3.542,0.228
0.003323915572544457,0.216577265,236.27,3.542,0.22
0.003315100281783524,0.20739228,236.27,3.542,0.212
0.003306331625061994,0.198721401,236.27,3.542,0.203
0.0032976092333058533,0.190529573,236.27,3.542,0.195
0.003290014805066623,0.183729266,236.27,3.542,0.189
0.003281378178835111,0.176350699,236.27,3.542,0.181
0.003272786777941417,0.169365093,236.27,3.542,0.174
0.0032653061224489797,0.163554899,236.27,3.542,0.168
0.0032567985670086306,0.157238747,236.27,3.542,0.162
0.0032483352281955495,0.151247194,236.27,3.542,0.156
0.0032399157621901833,0.145559834,236.27,3.542,0.15
0.003232584451268789,0.140818034,236.27,3.542,0.145
0.003224246332419797,0.135651177,236.27,3.542,0.139
0.0032159511175430134,0.130737791,236.27,3.542,0.134
0.0032087277394513077,0.126634494,236.27,3.542,0.13
0.0032005120819331096,0.122156129,236.27,3.542,0.125
0.0031923383878691143,0.117890242,236.27,3.542,0.12
0.0031852205765249245,0.114322137,236.27,3.542,0.117
0.003177124702144559,0.11042195,236.27,3.542,0.112
0.0031690698779908094,0.106700884,236.27,3.542,0.108
0.0031620553359683794,0.103583917,236.27,3.542,0.105
0.0031540766440624505,0.100171964,236.27,3.542,0.101
0.0031461381154632684,0.096911817,236.27,3.542,0.097
0.0031382394476698575,0.093795158,236.27,3.542,0.094
0.003131360576170346,0.091179653,236.27,3.542,0.091
0.003123535842573794,0.088311446,236.27,3.542,0.088
0.0031157501168406296,0.085565661,236.27,3.542,0.085
0.00310896937665164,0.083258444,236.27,3.542,0.082
0.0031012560086835167,0.080725134,236.27,3.542,0.079
0.0030935808197989174,0.078296762,236.27,3.542,0.077
0.003411222923418046,0.220820766,207.0,4.7626,0.222
0.0034030968181044748,0.211763008,207.0,4.7626,0.213
0.0033938571186153065,0.20200639,207.0,4.7626,0.204
0.0033846674564224064,0.192839297,207.0,4.7626,0.194
0.0033755274261603376,0.184218471,207.0,4.7626,0.187
0.0033664366268305,0.176104357,207.0,4.7626,0.179
0.0033573946617424877,0.168460742,207.0,4.7626,0.17
0.0033495226930162453,0.162132371,207.0,4.7626,0.161
0.003340571237681643,0.15528363,207.0,4.7626,0.155
0.003331667499583542,0.148817123,207.0,4.7626,0.148
